Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.630000, 0.991559, 0.786227, -0.102666, 1.000000, 0.968971, 1.000000
0.635000, 0.994156, 0.792104, -0.101026, 1.000000, 0.976218, 1.000000
0.640000, 0.996023, 0.799304, -0.098360, 1.000000, 0.982005, 1.000000
0.645000, 0.997340, 0.807893, -0.094724, 1.000000, 0.986558, 1.000000
0.650000, 0.998252, 0.817878, -0.090187, 1.000000, 0.990090, 1.000000
0.655000, 0.998871, 0.829198, -0.084836, 1.000000, 0.992789, 1.000000
0.660000, 0.999284, 0.841721, -0.078781, 1.000000, 0.994822, 1.000000
0.665000, 0.999553, 0.855246, -0.072153, 1.000000, 0.996331, 1.000000
0.670000, 0.999727, 0.869513, -0.065107, 1.000000, 0.997435, 1.000000
0.675000, 0.999836, 0.884210, -0.057813, 1.000000, 0.998230, 1.000000
0.680000, 0.999903, 0.898997, -0.050453, 1.000000, 0.998796, 1.000000
0.685000, 0.999944, 0.913518, -0.043213, 1.000000, 0.999192, 1.000000
0.690000, 0.999968, 0.927424, -0.036272, 1.000000, 0.999465, 1.000000
0.695000, 0.999982, 0.940399, -0.029792, 1.000000, 0.999650, 1.000000
0.700000, 0.999990, 0.952178, -0.023906, 1.000000, 0.999775, 1.000000
0.705000, 0.999995, 0.962569, -0.018713, 1.000000, 0.999857, 1.000000
0.710000, 0.999997, 0.971464, -0.014267, 1.000000, 0.999910, 1.000000
0.715000, 0.999999, 0.978842, -0.010579, 1.000000, 0.999945, 1.000000
0.720000, 0.999999, 0.984763, -0.007618, 1.000000, 0.999966, 1.000000
0.725000, 1.000000, 0.989357, -0.005321, 1.000000, 0.999980, 1.000000
0.730000, 1.000000, 0.992798, -0.003601, 1.000000, 0.999988, 1.000000
0.735000, 1.000000, 0.995284, -0.002358, 1.000000, 0.999993, 1.000000
0.740000, 1.000000, 0.997014, -0.001493, 1.000000, 0.999996, 1.000000
0.745000, 1.000000, 0.998174, -0.000913, 1.000000, 0.999998, 1.000000
0.750000, 1.000000, 0.998922, -0.000539, 1.000000, 0.999999, 1.000000
