Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.550000, 0.624355, 0.698696, +0.037170, 0.611111, 0.603322, 0.611111
0.555000, 0.640336, 0.711012, +0.035338, 0.611111, 0.619087, 0.611111
0.560000, 0.655933, 0.722978, +0.033522, 0.611111, 0.634726, 0.611111
0.565000, 0.671138, 0.734696, +0.031779, 0.722222, 0.650236, 0.611111
0.570000, 0.685946, 0.746289, +0.030172, 0.722222, 0.665616, 0.611111
0.575000, 0.700356, 0.757886, +0.028765, 0.722222, 0.680862, 0.722222
0.580000, 0.714370, 0.769616, +0.027623, 0.722222, 0.695967, 0.722222
0.585000, 0.727989, 0.781597, +0.026804, 0.722222, 0.710917, 0.722222
0.590000, 0.741210, 0.793922, +0.026356, 0.722222, 0.725689, 0.722222
0.595000, 0.754033, 0.806648, +0.026307, 0.722222, 0.740256, 0.722222
0.600000, 0.766452, 0.819788, +0.026668, 0.722222, 0.754583, 0.722222
0.605000, 0.778461, 0.833307, +0.027423, 0.777778, 0.768629, 0.722222
0.610000, 0.790052, 0.847121, +0.028534, 0.777778, 0.782353, 0.777778
0.615000, 0.801220, 0.861106, +0.029943, 0.833333, 0.795715, 0.833333
0.620000, 0.811956, 0.875101, +0.031572, 0.888889, 0.808679, 0.888889
0.625000, 0.822257, 0.888925, +0.033334, 0.888889, 0.821214, 0.888889
0.630000, 0.835290, 0.902388, +0.033549, 0.888889, 0.833298, 0.888889
0.635000, 0.850669, 0.915303, +0.032317, 0.888889, 0.844919, 0.888889
0.640000, 0.865583, 0.927499, +0.030958, 0.888889, 0.856073, 0.888889
0.645000, 0.880014, 0.938828, +0.029407, 0.888889, 0.866765, 0.888889
0.650000, 0.893941, 0.949171, +0.027615, 0.888889, 0.877008, 0.888889
0.655000, 0.907319, 0.958447, +0.025564, 0.888889, 0.886818, 0.888889
0.660000, 0.920078, 0.966612, +0.023267, 0.888889, 0.896213, 0.888889
0.665000, 0.932117, 0.973658, +0.020770, 0.944444, 0.905208, 0.888889
0.670000, 0.943319, 0.979614, +0.018147, 1.000000, 0.913816, 0.888889
0.675000, 0.953560, 0.984540, +0.015490, 1.000000, 0.922044, 0.888889
0.680000, 0.962730, 0.988522, +0.012896, 1.000000, 0.929892, 0.944444
0.685000, 0.970749, 0.991666, +0.010458, 1.000000, 0.937353, 0.944444
0.690000, 0.977582, 0.994087, +0.008252, 1.000000, 0.944414, 0.944444
0.695000, 0.983245, 0.995904, +0.006329, 1.000000, 0.951057, 1.000000
0.700000, 0.987803, 0.997232, +0.004714, 1.000000, 0.957264, 1.000000
0.705000, 0.991360, 0.998176, +0.003408, 1.000000, 0.963014, 1.000000
0.710000, 0.994050, 0.998829, +0.002390, 1.000000, 0.968293, 1.000000
0.715000, 0.996019, 0.999268, +0.001625, 1.000000, 0.973088, 1.000000
0.720000, 0.997415, 0.999555, +0.001070, 1.000000, 0.977395, 1.000000
0.725000, 0.998371, 0.999737, +0.000683, 1.000000, 0.981219, 1.000000
0.730000, 0.999005, 0.999849, +0.000422, 1.000000, 0.984572, 1.000000
0.735000, 0.999411, 0.999915, +0.000252, 1.000000, 0.987472, 1.000000
0.740000, 0.999662, 0.999954, +0.000146, 1.000000, 0.989949, 1.000000
0.745000, 0.999812, 0.999976, +0.000082, 1.000000, 0.992034, 1.000000
0.750000, 0.999899, 0.999988, +0.000044, 1.000000, 0.993765, 1.000000
