Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.605000, 0.963959, 0.852024, -0.055968, 1.000000, 0.910990, 1.000000
0.610000, 0.972774, 0.853487, -0.059644, 1.000000, 0.926594, 1.000000
0.615000, 0.979763, 0.854681, -0.062541, 1.000000, 0.940164, 1.000000
0.620000, 0.985203, 0.855715, -0.064744, 1.000000, 0.951804, 1.000000
0.625000, 0.989360, 0.856708, -0.066326, 1.000000, 0.961649, 1.000000
0.630000, 0.992476, 0.857798, -0.067339, 1.000000, 0.969859, 1.000000
0.635000, 0.994770, 0.859151, -0.067810, 1.000000, 0.976608, 1.000000
0.640000, 0.996426, 0.860953, -0.067737, 1.000000, 0.982077, 1.000000
0.645000, 0.997600, 0.863414, -0.067093, 1.000000, 0.986444, 1.000000
0.650000, 0.998417, 0.866753, -0.065832, 1.000000, 0.989882, 1.000000
0.655000, 0.998974, 0.871175, -0.063899, 1.000000, 0.992547, 1.000000
0.660000, 0.999346, 0.876849, -0.061249, 1.000000, 0.994584, 1.000000
0.665000, 0.999591, 0.883869, -0.057861, 1.000000, 0.996117, 1.000000
0.670000, 0.999749, 0.892231, -0.053759, 1.000000, 0.997254, 1.000000
0.675000, 0.999848, 0.901812, -0.049018, 1.000000, 0.998085, 1.000000
0.680000, 0.999910, 0.912365, -0.043773, 1.000000, 0.998683, 1.000000
0.685000, 0.999948, 0.923538, -0.038205, 1.000000, 0.999106, 1.000000
0.690000, 0.999970, 0.934909, -0.032531, 1.000000, 0.999402, 1.000000
0.695000, 0.999983, 0.946029, -0.026977, 1.000000, 0.999606, 1.000000
0.700000, 0.999991, 0.956479, -0.021756, 1.000000, 0.999744, 1.000000
0.705000, 0.999995, 0.965919, -0.017038, 1.000000, 0.999836, 1.000000
0.710000, 0.999997, 0.974112, -0.012943, 1.000000, 0.999896, 1.000000
0.715000, 0.999999, 0.980946, -0.009527, 1.000000, 0.999936, 1.000000
0.720000, 0.999999, 0.986423, -0.006788, 1.000000, 0.999960, 1.000000
0.725000, 1.000000, 0.990643, -0.004678, 1.000000, 0.999976, 1.000000
0.730000, 1.000000, 0.993767, -0.003117, 1.000000, 0.999986, 1.000000
0.735000, 1.000000, 0.995989, -0.002006, 1.000000, 0.999992, 1.000000
0.740000, 1.000000, 0.997508, -0.001246, 1.000000, 0.999995, 1.000000
0.745000, 1.000000, 0.998506, -0.000747, 1.000000, 0.999997, 1.000000
0.750000, 1.000000, 0.999136, -0.000432, 1.000000, 0.999998, 1.000000
