Vf, D-Sf, R-Sf, B_GSf, D-Sf-Pfptp, D-Sf-Uprob, D-Sf-Ufptp
0.385000, 0.228355, 0.051954, -0.088201, 0.222222, 0.228381, 0.222222
0.390000, 0.233910, 0.063124, -0.085393, 0.222222, 0.235091, 0.222222
0.395000, 0.239636, 0.075720, -0.081958, 0.222222, 0.241920, 0.222222
0.400000, 0.245538, 0.089754, -0.077892, 0.222222, 0.248865, 0.250000
0.405000, 0.251622, 0.105219, -0.073201, 0.250000, 0.255922, 0.250000
0.410000, 0.257895, 0.122096, -0.067899, 0.250000, 0.263086, 0.250000
0.415000, 0.264369, 0.140351, -0.062009, 0.277778, 0.270356, 0.277778
0.420000, 0.271062, 0.159935, -0.055563, 0.277778, 0.277732, 0.277778
0.425000, 0.277999, 0.180787, -0.048606, 0.277778, 0.285225, 0.305556
0.430000, 0.285215, 0.202825, -0.041195, 0.305556, 0.292849, 0.305556
0.435000, 0.292752, 0.225949, -0.033401, 0.305556, 0.300633, 0.305556
0.440000, 0.300666, 0.250034, -0.025316, 0.305556, 0.308614, 0.305556
0.445000, 0.309023, 0.274930, -0.017046, 0.305556, 0.316840, 0.305556
0.450000, 0.317900, 0.300462, -0.008719, 0.305556, 0.325371, 0.305556
0.455000, 0.327386, 0.326431, -0.000477, 0.305556, 0.334274, 0.333333
0.460000, 0.337575, 0.352619, +0.007522, 0.333333, 0.343624, 0.333333
0.465000, 0.348571, 0.378798, +0.015114, 0.333333, 0.353501, 0.333333
0.470000, 0.360479, 0.404734, +0.022128, 0.333333, 0.363986, 0.361111
0.475000, 0.373402, 0.430199, +0.028399, 0.361111, 0.375156, 0.361111
0.480000, 0.387437, 0.454978, +0.033771, 0.361111, 0.387085, 0.361111
0.485000, 0.402670, 0.478882, +0.038106, 0.361111, 0.399837, 0.361111
0.490000, 0.419168, 0.501747, +0.041290, 0.361111, 0.413460, 0.361111
0.495000, 0.436976, 0.523446, +0.043235, 0.361111, 0.427990, 0.361111
0.500000, 0.456110, 0.543890, +0.043890, 0.361111, 0.443444, 0.361111
0.505000, 0.476554, 0.563024, +0.043235, 0.416667, 0.459816, 0.416667
0.510000, 0.498253, 0.580832, +0.041290, 0.444444, 0.477081, 0.444444
0.515000, 0.521118, 0.597330, +0.038106, 0.527778, 0.495190, 0.472222
0.520000, 0.545022, 0.612563, +0.033771, 0.527778, 0.514074, 0.527778
0.525000, 0.569801, 0.626598, +0.028399, 0.527778, 0.533641, 0.527778
0.530000, 0.595266, 0.639521, +0.022128, 0.527778, 0.553782, 0.527778
0.535000, 0.621202, 0.651429, +0.015114, 0.611111, 0.574369, 0.527778
0.540000, 0.647381, 0.662425, +0.007522, 0.638889, 0.595264, 0.555556
0.545000, 0.673569, 0.672614, -0.000477, 0.694444, 0.616317, 0.611111
0.550000, 0.699538, 0.682100, -0.008719, 0.777778, 0.637374, 0.638889
0.555000, 0.725070, 0.690977, -0.017046, 0.805556, 0.658281, 0.638889
0.560000, 0.749966, 0.699334, -0.025316, 0.833333, 0.678889, 0.694444
0.565000, 0.774051, 0.707248, -0.033401, 0.833333, 0.699056, 0.750000
0.570000, 0.797175, 0.714785, -0.041195, 0.861111, 0.718657, 0.777778
0.575000, 0.819213, 0.722001, -0.048606, 0.888889, 0.737581, 0.805556
0.580000, 0.840065, 0.728938, -0.055563, 0.888889, 0.755740, 0.805556
0.585000, 0.859649, 0.735631, -0.062009, 0.888889, 0.773067, 0.833333
0.590000, 0.877904, 0.742105, -0.067899, 0.888889, 0.789519, 0.833333
0.595000, 0.894781, 0.748378, -0.073201, 0.916667, 0.805076, 0.833333
0.600000, 0.910246, 0.754462, -0.077892, 0.916667, 0.819740, 0.861111
0.605000, 0.924280, 0.760364, -0.081958, 0.944444, 0.833532, 0.861111
0.610000, 0.936876, 0.766090, -0.085393, 1.000000, 0.846489, 0.888889
0.615000, 0.948046, 0.771645, -0.088201, 1.000000, 0.858660, 0.888889
0.620000, 0.957822, 0.780129, -0.088846, 1.000000, 0.870101, 0.888889
0.625000, 0.966253, 0.788723, -0.088765, 1.000000, 0.880870, 0.888889
0.630000, 0.973412, 0.797381, -0.088015, 1.000000, 0.891025, 0.888889
0.635000, 0.979389, 0.806120, -0.086634, 1.000000, 0.900619, 0.888889
0.640000, 0.984291, 0.814945, -0.084673, 1.000000, 0.909696, 0.916667
0.645000, 0.988236, 0.823845, -0.082196, 1.000000, 0.918291, 0.916667
0.650000, 0.991351, 0.832785, -0.079283, 1.000000, 0.926429, 0.916667
0.655000, 0.993760, 0.841711, -0.076024, 1.000000, 0.934124, 0.944444
0.660000, 0.995585, 0.850555, -0.072515, 1.000000, 0.941379, 0.944444
0.665000, 0.996938, 0.859245, -0.068846, 1.000000, 0.948193, 0.944444
0.670000, 0.997919, 0.867720, -0.065099, 1.000000, 0.954558, 1.000000
0.675000, 0.998615, 0.875948, -0.061334, 1.000000, 0.960462, 1.000000
0.680000, 0.999097, 0.883932, -0.057583, 1.000000, 0.965897, 1.000000
0.685000, 0.999424, 0.891727, -0.053849, 1.000000, 0.970854, 1.000000
0.690000, 0.999641, 0.899428, -0.050106, 1.000000, 0.975332, 1.000000
0.695000, 0.999781, 0.907160, -0.046310, 1.000000, 0.979332, 1.000000
0.700000, 0.999869, 0.915053, -0.042408, 1.000000, 0.982866, 1.000000
0.705000, 0.999924, 0.923204, -0.038360, 1.000000, 0.985951, 1.000000
0.710000, 0.999956, 0.931644, -0.034156, 1.000000, 0.988609, 1.000000
0.715000, 0.999976, 0.940319, -0.029828, 1.000000, 0.990872, 1.000000
0.720000, 0.999987, 0.949076, -0.025455, 1.000000, 0.992771, 1.000000
0.725000, 0.999993, 0.957683, -0.021155, 1.000000, 0.994345, 1.000000
0.730000, 0.999996, 0.965864, -0.017066, 1.000000, 0.995631, 1.000000
0.735000, 0.999998, 0.973345, -0.013326, 1.000000, 0.996666, 1.000000
0.740000, 0.999999, 0.979905, -0.010047, 1.000000, 0.997489, 1.000000
0.745000, 1.000000, 0.985405, -0.007297, 1.000000, 0.998133, 1.000000
0.750000, 1.000000, 0.989807, -0.005096, 1.000000, 0.998630, 1.000000
